"그대를 사랑합니다,2540,cece****,""웹툰은 꺽꺽 울면서 봤는데, 영화는 삭제된 내용이 많아서.. 그래도 잘봤어요!"",8,0,0,2011-04-23 11:05:00,0",,,,,,,,
"그대를 사랑합니다,2541,soon****,진짜로 눈물 펑펑나왓습니다,10,0,0,2011-04-23 11:03:00,0",,,,,,,,
"그대를 사랑합니다,2542,zizi****,여지껏본영화중가장많이눈물을흘린영화,10,0,0,2011-04-23 10:35:00,0",,,,,,,,
"그대를 사랑합니다,2543,dkfk****,넘 감동적이고 또 보고싶어요^^,10,0,0,2011-04-23 09:27:00,0",,,,,,,,
"그대를 사랑합니다,2544,chri****,가슴 따뜻 훈훈 ... 두번을 봐도 재밌고 열번을봐도 재밌을것같은영화,10,0,0,2011-04-23 05:36:00,0",,,,,,,,
"그대를 사랑합니다,2545,kkc0****,이거 본뒤에 가슴이 따뜻하고 뜨거운것이 한 3일은 갔나보다..ㅎ,10,0,0,2011-04-23 04:58:00,0",,,,,,,,
"그대를 사랑합니다,2546,rlaq****,마음이 따뜻해지는 영화,10,0,0,2011-04-23 02:26:00,0",,,,,,,,
"그대를 사랑합니다,2547,kos4****,모든 사람은 늙고 죽기에... 충분히 느낄만하다.,8,0,0,2011-04-23 01:30:00,0",,,,,,,,
"그대를 사랑합니다,2548,dlaw****,수건이나 휴지 꼭 챙기시길! 평점보고 그냥가서 봤다가...펑펑 울고나올줄은...,10,0,0,2011-04-23 01:05:00,0",,,,,,,,
"그대를 사랑합니다,2549,sunn****,마음이 따뜻해지는 영화네요 끝에서 쪼꼼 '?'였지만ㅋㅋ 정말 감동적ㅠㅠ,9,0,0,2011-04-22 23:25:00,0",,,,,,,,
"그대를 사랑합니다,2550,gytj****,감동,10,0,0,2011-04-22 21:05:00,0",,,,,,,,
"그대를 사랑합니다,2551,seob****,감동자체입니다. 이세상부모를둔 자식들모두가보고 공감해야하는영화에요.,10,0,0,2011-04-22 20:40:00,0",,,,,,,,
"그대를 사랑합니다,2552,cuij****,""너무 감동하고 잼있어요 ,,, 추천해주고싶어요 .."",10,0,0,2011-04-22 19:06:00,0",,,,,,,,
"그대를 사랑합니다,2553,kimy****,평점 10점 주려고 로그인 하게 만드는 영화.,10,0,0,2011-04-22 12:06:00,0",,,,,,,,
"그대를 사랑합니다,2554,oros****,와 짱임 진짜 꺽꺽 울고 싶은데 젠장 극장이라서 꾹 참고 너무 울어서 아직도 목아픔,10,0,0,2011-04-22 11:00:00,0",,,,,,,,
"그대를 사랑합니다,2555,lym1****,마음이 따뜻해는 영화,8,0,0,2011-04-21 23:56:00,0",,,,,,,,
"그대를 사랑합니다,2556,chch****,친정엄마와 감동 백배 느끼며 같이 울어버렸습니다 세상 이런맛에 살지요?! 호호,10,0,0,2011-04-21 23:41:00,0",,,,,,,,
"그대를 사랑합니다,2557,sung****,가족을 다시한번 생각하게하고...노부부 영화라고 절대 무시할수 없는 좋은 영화!,10,0,0,2011-04-21 18:46:00,0",,,,,,,,
"그대를 사랑합니다,2558,mins****,부모님한테 잘해야지.. ㅜㅠ,8,0,0,2011-04-21 11:52:00,0",,,,,,,,
"그대를 사랑합니다,2559,yung****,""보는 내내 가슴이 따뜻해지고, 보고 나서 여운이 남는 영화!"",10,0,0,2011-04-21 08:46:00,0",,,,,,,,
"그대를 사랑합니다,2560,nipp****,이런...느낌...몇년만에 느껴봤네요...아직두 찡하네요....,10,0,0,2011-04-21 04:57:00,0",,,,,,,,
"그대를 사랑합니다,2561,0824****,얼마나 울었는지 모릅니다. 정말 가슴 시리면서 따뜻한 영화입니다.,10,0,0,2011-04-21 01:02:00,0",,,,,,,,
"그대를 사랑합니다,2562,qjaw****,""완존감동적 ㅠㅠ 저도 세얼간이, 울지마톤즈 둘다봣는데 이게 훨씬더 감동적이던데;;"",10,0,0,2011-04-20 16:58:00,0",,,,,,,,
"그대를 사랑합니다,2563,mlj1****,""감동,웃음, 여러모로 느낄수 있었던 그런영화였습니다^^"",10,0,0,2011-04-20 14:08:00,0",,,,,,,,
"그대를 사랑합니다,2564,wang****,정말 펑펑 울었습니다 ㅠㅠ,10,0,0,2011-04-20 11:38:00,0",,,,,,,,
"그대를 사랑합니다,2565,chld****,재미와 감동을 동시에 준 훈훈했던 영화,10,0,0,2011-04-20 08:33:00,0",,,,,,,,
"그대를 사랑합니다,2566,86kn****,오랜만에 부모님과 함께 극장 갈 수 있게 해준 영화.,8,0,0,2011-04-20 00:49:00,0",,,,,,,,
"그대를 사랑합니다,2567,pkr0****,내생에 최고의 영화 입니다 진짜..,10,0,0,2011-04-19 22:37:00,0",,,,,,,,
"그대를 사랑합니다,2568,chao****,꼭 한 번 보세요! 웃다가 울다가... 오랜만에 보는 참 좋은 영화입니다.,10,0,0,2011-04-19 17:30:00,0",,,,,,,,
"그대를 사랑합니다,2569,dark****,내생에 최고의 영화..,10,0,0,2011-04-19 15:59:00,0",,,,,,,,
"그대를 사랑합니다,2570,sara****,""엄청 울었어요...재밌기도 하고, 감동스럽기도 하고..속상하기도 하고..ㅠㅠ"",10,0,0,2011-04-19 11:29:00,0",,,,,,,,
"그대를 사랑합니다,2571,ygol****,대박 안봤으면 후회했을영화 여운이 아직도 남아있다......눈물펑펑,10,0,0,2011-04-19 02:01:00,0",,,,,,,,
"그대를 사랑합니다,2572,khy9****,훈훈 미소 감동 오글.,8,0,0,2011-04-19 01:08:00,0",,,,,,,,
"그대를 사랑합니다,2573,tmdd****,아무리 뛰어난 연기자라도 표현할 수 없는 연기!그들의 삶의깊이에서 우러나온 연기!,10,0,0,2011-04-19 00:12:00,0",,,,,,,,
"그대를 사랑합니다,2574,nase****,부모님께 감사하고 또 눈물흘리고..보고나서 돈 아깝지 않았어요!,10,0,0,2011-04-18 23:32:00,0",,,,,,,,
"그대를 사랑합니다,2575,omjj****,지극히현실성도 있고  늙는것이 두렵기도하고 지루한 감도 조금있으나 꼭 봐야할 영화,10,0,0,2011-04-18 18:49:00,0",,,,,,,,
"그대를 사랑합니다,2576,tlav****,너무슬퍼 ㅠㅠ,10,0,0,2011-04-18 17:23:00,0",,,,,,,,
"그대를 사랑합니다,2577,anna****,펑펑 울게되는 감동이 아니라 두고두고 가슴으로 울고 또 울게 되더군요.,10,0,0,2011-04-18 15:26:00,0",,,,,,,,
"그대를 사랑합니다,2578,kko3****,나중에저렇게사랑받고싶다는생각도들고.. 눈물이멈추질안았어요.무한감동,10,0,0,2011-04-18 14:38:00,0",,,,,,,,
"그대를 사랑합니다,2579,haku****,원작대비 영화의 부실은 쩔수 없지만 이정도면 잘 살려낸 듯..중간에 야동순재ㅋㅋ,10,0,0,2011-04-18 13:52:00,0",,,,,,,,
"그대를 사랑합니다,2580,hsch****,펑펑 울 정도로 감동입니다.,10,0,0,2011-04-18 13:10:00,0",,,,,,,,
"그대를 사랑합니다,2581,ddej****,이순제씨 넘 멋있다. 내가 할머니가 될땐 어떤 사랑을 할 수 있을까? 잔잔한 영화.,8,0,0,2011-04-18 10:13:00,0",,,,,,,,
"그대를 사랑합니다,2582,glai****,꼭 보세요...,10,0,0,2011-04-18 01:07:00,0",,,,,,,,
"그대를 사랑합니다,2583,chch****,그녀와 본 첫 영화! 영원히 기억될거에요 정말 감동적이었습니다.,10,0,0,2011-04-18 00:24:00,0",,,,,,,,
"그대를 사랑합니다,2584,iiii****,지금까지 영화보면서 울어본적 없는데 ㅜㅜ 제가 이렇게 울었으면 말 다했음,10,0,0,2011-04-17 23:49:00,0",,,,,,,,
"그대를 사랑합니다,2585,umum****,멋진영화.,10,0,0,2011-04-17 23:10:00,0",,,,,,,,
"그대를 사랑합니다,2586,sos4****,이렇게 살수 있을까 하는 의문같은 고민을 하게만든 슬픈영화..ㅋㅋ,10,0,0,2011-04-17 20:08:00,0",,,,,,,,
"그대를 사랑합니다,2587,pje0****,진짜 감동적인 영화에요,10,0,0,2011-04-17 19:55:00,0",,,,,,,,
"그대를 사랑합니다,2588,wlth****,보는 내내 너무 감동적이예요. 보는 순간뿐 아니라 보고나서  더 생각나게 되는 영화!,10,0,0,2011-04-17 15:41:00,0",,,,,,,,
"그대를 사랑합니다,2589,crea****,만화로 먼저 보았습니다. 잔잔한 미소와 눈물을 동시에 갖게 하는 작품이네요,10,0,0,2011-04-17 15:37:00,0",,,,,,,,
"그대를 사랑합니다,2590,sync****,보는내내 가슴이 찡했습니다... 이순재씨 연시 최고입니다!!,10,0,0,2011-04-17 14:58:00,0",,,,,,,,
"그대를 사랑합니다,2591,mckn****,감동적입니다 연인들 부모님들 보시기에 좋을듯합니다 ㅠㅠ,10,0,0,2011-04-17 11:22:00,0",,,,,,,,
"그대를 사랑합니다,2592,crow****,나를 돌아보게 하는 영화...가슴 따뜻해지는 영화...강추!!,10,0,0,2011-04-17 08:40:00,0",,,,,,,,
"그대를 사랑합니다,2593,ljkq****,태어나서 가장 많이 울었던 영화였습니다.지금도 울컥하네요,10,0,0,2011-04-17 08:31:00,0",,,,,,,,
"그대를 사랑합니다,2594,hyup****,"",,,정말 감동, 너무 재밌었음. 이런 영화 안봤었는데... 어찌나 찡'하던지..."",10,0,0,2011-04-17 03:40:00,0",,,,,,,,
"그대를 사랑합니다,2595,reda****,우리도 언젠가는 겪게되겠지.. 그럼에도 유쾌하고 그래서 더 뭉클하다.,9,0,0,2011-04-16 23:44:00,0",,,,,,,,
"그대를 사랑합니다,2596,hans****,진짜 감동슬픔에 재미까지 휴 정말 사랑스럽고 예쁜 영화입니다,10,0,0,2011-04-16 23:28:00,0",,,,,,,,
"그대를 사랑합니다,2597,mcsp****,대박입니다,10,0,0,2011-04-16 23:25:00,0",,,,,,,,
"그대를 사랑합니다,2598,yyoo****,좀.. 짧은감이 들정도로 긴시간 따뜻하게 잘 보았다.. 강풀만화중 가장 잘 표현,9,0,0,2011-04-16 23:07:00,0",,,,,,,,
"그대를 사랑합니다,2599,plan****,기대이상!! 진짜 잼나게 잘 만드셨더군요~~!,10,0,0,2011-04-16 22:49:00,0",,,,,,,,
"그대를 사랑합니다,2600,iamc****,너무감동적이고 부모님 생각이 많이났습니다. 따뜻해서 더욱눈길이 가는 그대사 짱입니다요~!,10,0,0,2011-04-16 22:08:00,0",,,,,,,,
"그대를 사랑합니다,2601,gkqh****,친구가 이영화는 꼭봐야 된다고해서 오늘 같이보고 같이 울었습니다.,10,0,0,2011-04-16 21:39:00,0",,,,,,,,
"그대를 사랑합니다,2602,mysu****,학생추천2,10,0,0,2011-04-16 21:37:00,0",,,,,,,,
"그대를 사랑합니다,2603,tjdg****,정말 멋집니다~!! 보는 내내 감동받은 영화입니다.,10,0,0,2011-04-16 20:29:00,0",,,,,,,,
"그대를 사랑합니다,2604,enlw****,학생추천,10,0,0,2011-04-16 16:04:00,0",,,,,,,,
"그대를 사랑합니다,2605,dtd0****,올해의 남우주연상은 이순재가 받아야 된다고 생각합니다. 학생이 봐도 좋을 영화,10,0,0,2011-04-16 15:47:00,0",,,,,,,,
"그대를 사랑합니다,2606,thsw****,굿굿굿,10,0,0,2011-04-16 14:51:00,0",,,,,,,,
"그대를 사랑합니다,2607,lgsi****,폭풍눈물. 다시 여름이 온다. 폭풍눈물 여름이 온다.,10,0,0,2011-04-16 12:51:00,0",,,,,,,,
"그대를 사랑합니다,2608,0108****,보는 내내 울고 웃으면서 가족과 나의 미래를 생각해보게 만들었던 영화 정말 대박,10,0,0,2011-04-16 11:41:00,0",,,,,,,,
"그대를 사랑합니다,2609,yun7****,완전 재밌고 웃기고 감동적이고...처음부터 끝까지 지루하지 않음 진짜 재밌는 영화임,10,0,0,2011-04-16 10:57:00,0",,,,,,,,
"그대를 사랑합니다,2610,thou****,재미있어요 ㅋㅋㅋ,10,0,0,2011-04-16 10:10:00,0",,,,,,,,
"그대를 사랑합니다,2611,9796****,잘봤습니다.,10,0,0,2011-04-16 04:58:00,0",,,,,,,,
"그대를 사랑합니다,2612,club****,각색없이 원작 그대로를 표현한......짱,10,0,0,2011-04-15 23:38:00,0",,,,,,,,
"그대를 사랑합니다,2613,race****,삶이란 무엇이가? 인생의 참의미란 무엇인가? 보신분만 늘낄수 있습니다. 강력추천,10,0,0,2011-04-15 22:06:00,0",,,,,,,,
"그대를 사랑합니다,2614,okok****,오랜만에 가슴이 따뜻해지는 영화였습니다.,10,0,0,2011-04-15 21:09:00,0",,,,,,,,
"그대를 사랑합니다,2615,doni****,강풀원작영화중최고인것 같아요. 웃다울다너무나 따뜻한 영화! 잘 봤어요!,10,0,0,2011-04-15 20:56:00,0",,,,,,,,
"그대를 사랑합니다,2616,jhsi****,""잘 봤습니다, 정말로"",10,0,0,2011-04-15 17:43:00,0",,,,,,,,
"그대를 사랑합니다,2617,yong****,정말 좋았어요,10,0,0,2011-04-15 17:23:00,0",,,,,,,,
"그대를 사랑합니다,2618,twow****,만화의 감동을 연극으로 연극의 감동을 영화로 가슴 따뜻한 우리들의 이야기네요,10,0,0,2011-04-15 17:18:00,0",,,,,,,,
"그대를 사랑합니다,2619,thwj****,""별점 주려고 로그인 하긴 처음이네요! 가슴을 통째로 저리게 만드는 영화, 강추ㅋ"",10,0,0,2011-04-15 16:55:00,0",,,,,,,,
"그대를 사랑합니다,2620,geun****,폭풍감동! 폭풍눈물! 진짜 잘만들었어요~~ㅎㅎ,10,0,0,2011-04-15 16:46:00,0",,,,,,,,
"그대를 사랑합니다,2621,memo****,원작 웹툰을 영화로 잘만들었네여..감동입니다.,10,0,0,2011-04-15 16:00:00,0",,,,,,,,
"그대를 사랑합니다,2622,ddoc****,계속 흥했으면 좋겟어요ㅠㅠㅠ,10,0,0,2011-04-15 15:35:00,0",,,,,,,,
"그대를 사랑합니다,2623,baky****,계속 흥해라,10,0,0,2011-04-15 12:32:00,0",,,,,,,,
"그대를 사랑합니다,2624,hye5****,웃고.. 울고. 잔잔한 감동이 있는 영화. 강추! 꼭 보세요.^^,10,0,0,2011-04-15 12:29:00,0",,,,,,,,
"그대를 사랑합니다,2625,kill****,꼭봐라 진짜 이분들은 연기파들이아니다..베테랑들이다~대박감동,10,0,0,2011-04-15 01:56:00,0",,,,,,,,
"그대를 사랑합니다,2626,qjag****,걍 속된 말로 존나 재밋고 슬프다,10,0,0,2011-04-14 23:35:00,0",,,,,,,,
"그대를 사랑합니다,2627,airi****,너무 많은 눈물을 쏟아서 현기증이 왔다. 정말 너무나 기쁘고 감동적이고 슬픈영화.,10,0,0,2011-04-14 23:13:00,0",,,,,,,,
"그대를 사랑합니다,2628,jjun****,눈물콧물 흘려가며 체면도 잊은체 엉 엉 많은생각을 하게한 영화 였습니다,10,0,0,2011-04-14 22:33:00,0",,,,,,,,
"그대를 사랑합니다,2629,ch_i****,원작을 봤음에도 불구하고 눈물콧물 다 쏟아부은영화..,10,0,0,2011-04-14 20:50:00,0",,,,,,,,
"그대를 사랑합니다,2630,dntw****,진짜 이거는 대박이당 이거 강풀님 만화로도 봤는데 완전감동!,10,0,0,2011-04-14 19:49:00,0",,,,,,,,
"그대를 사랑합니다,2631,jh_a****,드라마적요소가 좀 지나쳤지만..이순재만큼은 나이와 연기력이 비례하는 듯한...,8,0,0,2011-04-14 19:00:00,0",,,,,,,,
"그대를 사랑합니다,2632,jiwo****,정말 감동적이에요  여자친구랑 같이 봣는데 정말 보기좋더군요...,10,0,0,2011-04-14 18:50:00,0",,,,,,,,
"그대를 사랑합니다,2633,zzan****,오랜만에 영화보면서 눈물이 났네요..  훈훈한 감동이었습니다.,8,0,0,2011-04-14 18:14:00,0",,,,,,,,
"그대를 사랑합니다,2634,hsmi****,감동적이예요~ 일상에 있을 것 같은 이야기!! 원작에도 충실했구요!!,10,0,0,2011-04-14 16:46:00,0",,,,,,,,
"그대를 사랑합니다,2635,hwan****,감동적이었지만 끝이 죽음으로끝나다보니 훈훈한맛이 없었네요ㅡㅡ,9,0,0,2011-04-14 16:05:00,0",,,,,,,,
"그대를 사랑합니다,2636,leej****,어머님과 함께 보면서 삶의 감동을 배우며 돌아감니다.,10,0,0,2011-04-14 14:22:00,0",,,,,,,,
"그대를 사랑합니다,2637,wkwo****,사랑이라는게 바로 이런 거군요,10,0,0,2011-04-14 14:14:00,0",,,,,,,,
"그대를 사랑합니다,2638,love****,""한없이 울고, 웃을수밖에 없던영화였어요 -!"",10,0,0,2011-04-14 14:13:00,0",,,,,,,,
"그대를 사랑합니다,2639,yeye****,가장 대중적이고 쉬우면서 인간적인 영화. 이런 영화가 좋은 영화 아닐까요?,10,0,0,2011-04-14 14:12:00,0",,,,,,,,
"그대를 사랑합니다,2640,naya****,""원작도 재미있고 감동적이었지만, 영화도 원작 못지 않은 재미와 빅감동입니다."",10,0,0,2011-04-14 14:10:00,0",,,,,,,,
"그대를 사랑합니다,2641,love****,오랜만에 정말 가슴속까지 울은 것 같아요 연기력도 최고 !,10,0,0,2011-04-14 14:06:00,0",,,,,,,,
"그대를 사랑합니다,2642,ocon****,아름다운 스토리면서 관록있는 명배우들의 연기가 조화를 잘 이룬거 같아욤,10,0,0,2011-04-14 13:58:00,0",,,,,,,,
"그대를 사랑합니다,2643,kshy****,울지 않으려고 했는데 몇번을 울었나 모르겠다.. 웃다가 울다가 웃다가 울다가,10,0,0,2011-04-14 13:54:00,0",,,,,,,,
"그대를 사랑합니다,2644,pmoo****,웃고 울고.... 사랑합니다.,10,0,0,2011-04-14 13:53:00,0",,,,,,,,
"그대를 사랑합니다,2645,zhsk****,나를 기어코 울린 영화. 통곡에 가깝게 울어버렸음,10,0,0,2011-04-14 13:52:00,0",,,,,,,,
"그대를 사랑합니다,2646,zzag****,최고입니다. 꼭 보십시오.,10,0,0,2011-04-14 13:51:00,0",,,,,,,,
"그대를 사랑합니다,2647,sami****,처음감동이라그런지 싱크로율99여서 놀랐지만 개인적으로 책을 먼저 접하시길..,8,0,0,2011-04-14 13:49:00,0",,,,,,,,
"그대를 사랑합니다,2648,skyb****,영화를 보면서 나도 모르게 눈물이 흐르고 있었어요...,10,0,0,2011-04-14 13:47:00,0",,,,,,,,
"그대를 사랑합니다,2649,zotn****,최고의영화 참다참다 호상예기하는데 터져버렸어......,10,0,0,2011-04-14 13:46:00,0",,,,,,,,
"그대를 사랑합니다,2650,sfre****,최고,10,0,0,2011-04-14 13:44:00,0",,,,,,,,
"그대를 사랑합니다,2651,rlaq****,""눈물펑펑,,너무슬퍼요"",10,0,0,2011-04-14 13:42:00,0",,,,,,,,
"그대를 사랑합니다,2652,deli****,쓰레기영화들만 가득한영화판에 간만에 괜찮은 영화네요...,9,0,0,2011-04-14 13:41:00,0",,,,,,,,
"그대를 사랑합니다,2653,shdh****,정말 재밌게봤어요 조금 아쉬운게있다면 마지막에 만화랑달라서 웃겼던거..,10,0,0,2011-04-14 13:34:00,0",,,,,,,,
"그대를 사랑합니다,2654,hang****,완전 감동!! 가슴이 따듯해지는 영화네요.,10,0,0,2011-04-14 13:27:00,0",,,,,,,,
"그대를 사랑합니다,2655,enig****,김수미가 자식들과의 모임 자리에는 저도 있더군요 ㅠ ㅠ  많이 울었어요.,10,0,0,2011-04-14 13:27:00,0",,,,,,,,
"그대를 사랑합니다,2656,hhu2****,엄청나게 웃다가... 폭풍같은 눈물도 흘리고 오래만에 정말 강추 영화입니다.,10,0,0,2011-04-14 13:27:00,0",,,,,,,,
"그대를 사랑합니다,2657,ck48****,웃음과 감동 ! 정말 훈훈해 지는 영화입니다.,10,0,0,2011-04-14 13:26:00,0",,,,,,,,
"그대를 사랑합니다,2658,youn****,영화의 내용보다 영화를 보며 불러 일으켜지는 관객들의 감성이 감동인 영화,10,0,0,2011-04-14 13:26:00,0",,,,,,,,
"그대를 사랑합니다,2659,llll****,웃고 울고 정신없이 영화봤네요. 너무 재밌었어요~,10,0,0,2011-04-14 13:25:00,0",,,,,,,,
"그대를 사랑합니다,2660,dneh****,""진짜 너무 많이 울었습니다. 감동적이고 또 감동적이네요, 마음이 정말 따뜻했습니다."",10,0,0,2011-04-14 13:22:00,0",,,,,,,,
"그대를 사랑합니다,2661,hagi****,내용을 알고봐도 참 슬프네요,10,0,0,2011-04-14 13:22:00,0",,,,,,,,
"그대를 사랑합니다,2662,wing****,원작의 감동을 제대로 재현하지 못함. 그래도 억지로 눈물 빼내는 영화보단야......,9,0,0,2011-04-14 13:21:00,0",,,,,,,,
"그대를 사랑합니다,2663,tomy****,이순재씨 특유의 말투와 억지로 우는게 아닌 진심으로 울었다. 진짜봐야한다,10,0,0,2011-04-14 13:20:00,0",,,,,,,,
"그대를 사랑합니다,2664,nurs****,정말 좋은 영화입니다. 세상의 모든 자녀분들이 꼭 보고 느낄점이 많은 영화!!,10,0,0,2011-04-14 13:19:00,0",,,,,,,,
"그대를 사랑합니다,2665,huij****,""만화에서 느꼈던 감동 하나하나가 더 크게 영화에 표현된 것 같아, 감동이였습니다."",10,0,0,2011-04-14 13:18:00,0",,,,,,,,
